direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason,ema_position
LONG,6.33,,6.341,0.035598705501618595,TREND,30.5559,0.0814,33.8894,17.9982,4,BULLISH_BOS,True,,,0.0680000000000005,,,BOS,True,,6.025,,2025-01-31 12:30:00,6.5521334635273,2.358768046869828,DOTUSDT,20,0.4724919093851141,0.3089999999999993,2025-02-01 08:00:00,6.341,0.0720734680988011,stop_loss,ABOVE
SHORT,3238.46,,2564.85,6.994911734164091,TREND,33.8537,31.9386,6.754,30.8248,4,BEARISH_BOS,True,,,45.5,,,BOS,True,,,3331.12,2025-02-01 09:30:00,0.023551332422092997,2.2679933122475493,ETHUSDT,46,8.174350986500542,96.29999999999973,2025-02-03 07:00:00,2564.85,15.864413032846066,stop_loss,BELOW
SHORT,0.2993,,0.24509,0.014841076463986067,TREND,34.6278,0.0034,14.1525,28.4501,4,BEARISH_BOS,True,,,0.005119999999999958,,,BOS,True,,,0.312,2025-02-01 09:00:00,0.6209087284057351,2.2679933122475493,HBARUSDT,49,0.02575355216689115,3.6526999999998724,2025-02-03 10:00:00,0.24509,0.033659462166874904,stop_loss,BELOW
SHORT,226.91,,199.54,0.008480429959348161,TREND,34.8496,2.0779,14.8505,28.4634,3,BEARISH_BOS,True,,,2.719999999999999,,,BOS,True,,,234.0,2025-02-01 09:00:00,0.0006246436384617506,2.015994055331155,SOLUSDT,49,0.01309400694490512,3227.4307,2025-02-03 10:00:00,199.54,0.017096496384698116,stop_loss,BELOW
SHORT,11.374,,9.346,5.495934959349598,TREND,33.5995,0.1676,5.9651,32.6374,4,BEARISH_BOS,True,,,0.20999999999999908,,,BOS,True,,,11.743,2025-02-01 09:00:00,6.1463233394242565,2.2679933122475493,UNIUSDT,53,9.937669376693774,0.3689999999999998,2025-02-03 14:00:00,9.346,12.464743732352394,stop_loss,BELOW
SHORT,3.0057,,2.4386,5.7985685071574435,TREND,35.6328,0.028,12.0031,35.9072,4,BEARISH_BOS,True,,,0.08579999999999988,,,BOS,True,,,3.0714,2025-02-01 09:15:00,6.299981422909859,2.2679933122475493,XRPUSDT,54,9.301635991820008,0.09780000000000033,2025-02-03 15:00:00,2.4386,3.5727194649321805,stop_loss,BELOW
SHORT,273.37,248.9121,275.62100000000004,-1.0,RANGE,12.1196,7.3964,21.5934,18.0396,2,,False,SWEEP_HIGH,,9.949999999999989,,,SWEEP,False,275.5889,,,2025-02-05 05:00:00,0.982377454045437,2.2113316490563113,AAVEUSDT,2,1.3682807641048151,2.251000000000033,2025-02-05 07:00:00,275.62100000000004,-2.2113316490563113,stop_loss,
SHORT,274.34,519.2764,546.9793,-0.8983899239764773,RANGE,12.9207,7.4764,23.5407,17.8466,3,BULLISH_BOS,False,SWEEP_HIGH,,7.639999999999986,,,SWEEP,False,276.5829,,,2025-02-05 07:00:00,0.00913974934635311,2.4918548639651696,AAVEUSDT,1,0.004768204730572425,272.6393,2025-02-05 08:00:00,519.2764,-2.2386573017980838,take_profit,
SHORT,2823.57,2717.79,2836.97571,-1.0,RANGE,14.3062,44.6857,12.7078,12.2187,4,BULLISH_BOS,False,SWEEP_HIGH,,27.039999999999964,,,SWEEP,False,2832.6357,,,2025-02-06 04:30:00,0.20610925423035786,2.7630408905284507,ETHUSDT,1,0.0,13.40571,2025-02-06 05:00:00,2836.97571,-2.7630408905284507,stop_loss,
SHORT,101.92,,102.23,-0.018191527442799508,TREND,32.1946,2.0221,17.6616,25.2561,5,BEARISH_BOS,True,SWEEP_LOW,,3.5,,,BOS,True,,,109.6,2025-02-06 15:00:00,0.17691463573578448,3.014784616109931,LTCUSDT,9,0.12616704516780244,17.040900000000008,2025-02-07 00:00:00,102.23,-0.05484353707809359,stop_loss,BELOW
SHORT,2.348,,2.3638,-0.10226537216828498,TREND,30.3547,0.0441,10.6039,25.8702,3,BEARISH_BOS,True,,,0.09410000000000007,,,BOS,True,,,2.4687,2025-02-06 15:15:00,7.536961540274828,2.411827692887945,XRPUSDT,10,0.35339805825242543,0.15450000000000008,2025-02-07 01:00:00,2.3638,-0.11908399233634256,stop_loss,BELOW
SHORT,247.61,,248.51,-0.03867640739148996,TREND,31.063,5.0636,8.224,25.6313,3,BEARISH_BOS,True,,,8.530000000000001,,,BOS,True,,,266.54,2025-02-06 15:00:00,0.10364536712023761,2.411827692887945,AAVEUSDT,18,0.31499785131069896,23.270000000000152,2025-02-07 09:00:00,248.51,-0.0932808304082115,stop_loss,BELOW
SHORT,25.04,,25.22,-0.09782608695652159,TREND,31.3822,0.4621,14.2195,31.221,4,BEARISH_BOS,True,,,0.8949999999999996,,,BOS,True,,,26.81,2025-02-06 15:30:00,1.4746229100537709,2.7133061544989383,AVAXUSDT,18,0.3016304347826086,1.8399999999999999,2025-02-07 09:00:00,25.22,-0.26543212380967834,stop_loss,BELOW
SHORT,0.2491,,0.25416,-0.058362168396770386,TREND,36.5354,0.004,13.3143,28.1278,3,BEARISH_BOS,True,,,0.008959999999999996,,,BOS,True,,,0.2658,2025-02-06 15:00:00,7.536961540274828,2.411827692887945,DOGEUSDT,20,0.061591695501729715,0.08670000000000028,2025-02-07 11:00:00,0.25416,-0.0381370253937907,stop_loss,BELOW
SHORT,584.55,569.3,589.65,-1.0,RANGE,10.9127,5.1964,21.2371,17.6632,5,BULLISH_BOS,False,SWEEP_HIGH,,4.25,,,SWEEP,False,589.2,,,2025-02-07 10:30:00,0.5890454522426023,3.004131806437285,BNBUSDT,4,0.11764705882351105,5.100000000000023,2025-02-07 14:00:00,589.65,-3.004131806437285,stop_loss,
LONG,99634.9,,97139.1,-0.9815936443011078,TREND,31.346,731.8071,39.8339,7.7928,4,BULLISH_BOS,True,,,1492.3999999999942,,,BOS,True,,97139.1,,2025-02-07 14:15:00,0.0010418303259736518,2.648957786820598,BTCUSDT,3,0.0,2542.5999999999913,2025-02-07 17:00:00,97139.1,-2.600200127565028,stop_loss,ABOVE
SHORT,100.78,,103.38,-0.06583945302607756,TREND,30.6724,1.7907,16.6733,25.4487,4,BEARISH_BOS,True,,,2.3500000000000085,,,BOS,True,,,108.09,2025-02-07 20:00:00,0.0658940031533106,2.6021541845244274,LTCUSDT,20,0.0,39.49000000000291,2025-02-08 16:00:00,103.38,-0.1713244081986072,stop_loss,BELOW
SHORT,0.7044,0.6808,0.7185,1.6737588652482314,RANGE,22.1812,0.0089,26.2097,9.3548,3,BULLISH_BOS,False,SWEEP_HIGH,,0.010700000000000043,,,SWEEP,False,0.7185,,,2025-02-09 01:00:00,7.219639847713478,2.310284751268313,ADAUSDT,12,1.723404255319148,0.014100000000000001,2025-02-09 13:00:00,0.6808,0.17038350040603856,take_profit,
LONG,116.71,,126.17,9.488890292896935e-05,TREND,32.355,3.2693,34.6297,9.6133,5,BULLISH_BOS,True,SWEEP_HIGH,,1.960000000000008,,,BOS,True,,102.17,,2025-02-10 09:00:00,2.9000933609443508e-05,2.891263609093512,LTCUSDT,28,0.0001334061743081703,99695.5356,2025-02-11 13:00:00,126.17,0.0002743488319453358,stop_loss,ABOVE
SHORT,97194.2,,96234.5,0.5617536876609696,TREND,32.1179,478.2929,23.1,28.987,4,BEARISH_BOS,True,,,1200.0,,,BOS,True,,,98459.0,2025-02-11 13:30:00,0.0015231457424860367,2.602142186463136,BTCUSDT,19,1.29261297120113,1708.3999999999942,2025-02-12 08:00:00,96234.5,1.461762969063845,stop_loss,BELOW
LONG,693.35,,699.8,0.09409190371991154,TREND,36.5017,12.2393,43.6825,7.9953,4,BULLISH_BOS,True,,,13.300000000000068,,,BOS,True,,632.6,,2025-02-12 20:30:00,0.03834360204093781,2.6284539199062853,BNBUSDT,12,0.3384390955506922,68.54999999999995,2025-02-13 08:00:00,699.8,0.24731623316404627,stop_loss,ABOVE
SHORT,18.586,,18.608,-0.0220440881763547,TREND,34.2564,0.2479,2.536,24.6398,3,BEARISH_BOS,True,,,0.2579999999999991,,,BOS,True,,,19.498,2025-02-13 12:30:00,2.3450506453825293,2.3403605440917667,LINKUSDT,10,0.27655310621242435,0.9980000000000011,2025-02-13 22:00:00,18.608,-0.05159111419842038,stop_loss,BELOW
SHORT,0.2235,,0.22709,-0.0004610425469069057,TREND,37.287,0.0032,4.7809,26.7375,3,BEARISH_BOS,True,,,0.0028600000000000014,,,BOS,True,,,0.2368,2025-02-13 12:00:00,0.30055871474331625,2.3403605440917667,HBARUSDT,15,0.0005522236634261013,7.786699999999955,2025-02-14 03:00:00,0.22709,-0.0010790057859284999,stop_loss,BELOW
LONG,10.038,,9.953,-0.14604810996563702,TREND,38.944,0.1309,29.5145,6.9831,4,BULLISH_BOS,True,,,0.12700000000000067,,,BOS,True,,9.456,,2025-02-14 03:00:00,4.522263831518069,2.6319575499435195,UNIUSDT,21,0.38316151202748916,0.5820000000000007,2025-02-15 00:00:00,9.953,-0.38439242567903975,stop_loss,ABOVE
LONG,4.473,,4.364,-0.7676056338028198,TREND,36.8334,0.0417,31.3356,15.5822,4,BULLISH_BOS,True,SWEEP_HIGH,,0.03200000000000003,,,BOS,True,,4.331,,2025-02-16 12:00:00,7.291773573003602,2.625038486281297,AXSUSDT,6,0.0,0.14199999999999946,2025-02-16 18:00:00,4.364,-0.7948033194573925,stop_loss,ABOVE
SHORT,25.325,24.705,25.669999999999998,1.7971014492753712,RANGE,20.5587,0.3396,20.3996,25.5521,4,,False,SWEEP_HIGH,,0.884999999999998,,,SWEEP,False,25.465,,,2025-02-17 15:30:00,7.252033407030732,2.6107320265310636,AVAXUSDT,3,2.33333333333334,0.34499999999999886,2025-02-17 18:00:00,24.705,4.496260712359061,take_profit,
SHORT,1.1319,,1.0785,0.6364719904648372,TREND,30.6948,0.024,11.9345,26.7857,4,BEARISH_BOS,True,,,0.0383,,,BOS,True,,,1.2158,2025-02-18 05:00:00,7.476846442648685,2.691664719353527,OPUSDT,16,0.9368295589988072,0.08390000000000009,2025-02-18 21:00:00,1.0785,0.399263600037439,stop_loss,BELOW
SHORT,319.9,307.3,320.7379,-1.0,RANGE,20.9217,2.7929,25.3197,12.532,3,BULLISH_BOS,False,SWEEP_HIGH,,3.3000000000000114,,,SWEEP,False,320.7379,,,2025-02-19 09:00:00,2.8630851882659534,2.398979079248178,BCHUSDT,1,0.0,0.8379000000000474,2025-02-19 10:00:00,320.7379,-2.398979079248178,stop_loss,
SHORT,170.69,455.55999999999995,466.26739999999995,-0.9637746322959739,RANGE,13.2766,2.6579,28.5945,15.9635,3,,False,SWEEP_HIGH,,3.2299999999999898,,,SWEEP,False,171.4874,,,2025-02-19 09:00:00,0.008116246638776099,2.398979079248178,SOLUSDT,1,0.0,295.57739999999995,2025-02-19 10:00:00,455.55999999999995,-2.3120751799881467,take_profit,
SHORT,0.7732,0.7321,0.7767,-1.0,RANGE,20.68,0.0116,16.6974,17.0043,3,BULLISH_BOS,False,SWEEP_HIGH,,0.011500000000000066,,,SWEEP,False,0.7767,,,2025-02-19 23:00:00,7.261256909688742,2.3236022111003973,ADAUSDT,1,0.0,0.0034999999999999476,2025-02-20 00:00:00,0.7767,-0.025414399183910214,stop_loss,
SHORT,23.99,22.905,24.08,-1.0,RANGE,15.5461,0.3,14.2857,23.6905,4,BULLISH_BOS,False,SWEEP_HIGH,,0.3450000000000024,,,SWEEP,False,24.08,,,2025-02-20 00:45:00,7.2599861897295455,2.613595028302637,AVAXUSDT,1,1.944444444444416,0.08999999999999986,2025-02-20 01:00:00,24.08,-0.6533987570756581,stop_loss,
SHORT,18.013,17.492,18.270000000000003,-1.0,RANGE,19.7187,0.2418,9.3944,17.4003,4,,False,SWEEP_HIGH,,0.3200000000000003,,,SWEEP,False,18.193,,,2025-02-20 01:15:00,7.227316251875763,2.601833850675275,LINKUSDT,2,0.0,0.25700000000000145,2025-02-20 03:00:00,18.270000000000003,-1.8574202767320815,stop_loss,
LONG,0.2228,,0.21805,-0.06884057971014326,TREND,34.118,0.0037,22.9811,10.5079,4,BULLISH_BOS,True,,,0.004360000000000003,,,BOS,True,,0.2148,,2025-02-20 04:00:00,7.134445238039159,2.5684002856940973,HBARUSDT,9,0.033623188405796096,0.06900000000000173,2025-02-20 13:00:00,0.21805,-0.033888614880686035,stop_loss,ABOVE
SHORT,9.005,,9.332,-1.0,TREND,37.7936,0.1114,14.1116,26.1065,3,BEARISH_BOS,True,,,0.17300000000000004,,,BOS,True,,,9.332,2025-02-20 15:00:00,6.98006195209309,2.28248025833444,UNIUSDT,2,0.0,0.32699999999999996,2025-02-20 17:00:00,9.332,-2.28248025833444,stop_loss,BELOW
LONG,24.95,,24.845,-0.13043478260869623,TREND,33.2351,0.3007,35.0356,14.2518,4,BULLISH_BOS,True,,,0.33999999999999986,,,BOS,True,,24.19,,2025-02-20 18:30:00,3.1387647776102194,2.5267056459762256,AVAXUSDT,7,0.2919254658385087,0.8049999999999997,2025-02-21 01:00:00,24.845,-0.32957030164907436,stop_loss,ABOVE
LONG,4.517,,4.351,-1.0,TREND,35.3814,0.0426,31.3233,7.0352,4,BULLISH_BOS,True,,,0.08499999999999996,,,BOS,True,,4.351,,2025-02-21 09:00:00,7.002148279295949,2.520773380546542,AXSUSDT,8,0.5301204819277101,0.16600000000000037,2025-02-21 17:00:00,4.351,-1.16235661436313,stop_loss,ABOVE
SHORT,240.1,,245.36,-0.18302018093249905,TREND,34.6982,5.2271,14.8538,39.9973,4,BEARISH_BOS,True,,,7.439999999999998,,,BOS,True,,,268.84,2025-02-21 19:00:00,0.08698159225775948,2.4998509614880056,AAVEUSDT,12,0.03827418232428654,28.73999999999998,2025-02-22 07:00:00,245.36,-0.45752317527581654,stop_loss,BELOW
SHORT,0.2075,,0.21343,-2.756717581489371e-05,TREND,34.4745,0.0023,17.0839,25.2503,4,BEARISH_BOS,True,,,0.0025499999999999967,,,BOS,True,,,0.2134,2025-02-24 02:00:00,0.011582934869097946,2.491615544333041,HBARUSDT,9,2.7706638761680572e-05,215.1109,2025-02-24 11:00:00,0.21343,-6.868680377375103e-05,stop_loss,BELOW
LONG,0.2235,,0.21098,-0.0005046209901373198,TREND,32.168,0.0047,38.4242,18.2936,4,BULLISH_BOS,True,,,0.018220000000000014,,,BOS,True,,0.2003,,2025-02-24 12:00:00,0.1004249903457207,2.491614307970573,HBARUSDT,7,0.0,24.810700000000004,2025-02-24 19:00:00,0.21098,-0.0012573208791284234,stop_loss,ABOVE
SHORT,113.67,,113.89,-0.015557048403634604,TREND,38.3339,2.6843,8.1958,41.0591,4,BEARISH_BOS,True,,,8.260000000000005,,,BOS,True,,,124.3,2025-02-24 22:00:00,0.17619005594843173,2.4915916761947488,LTCUSDT,21,0.2828554255206306,14.141500000000008,2025-02-25 19:00:00,113.89,-0.03876181230865478,stop_loss,BELOW
SHORT,3.062,,3.211,-0.7883597883597883,TREND,39.0689,0.0555,10.5534,38.9961,4,BEARISH_BOS,True,,,0.1120000000000001,,,BOS,True,,,3.213,2025-02-26 18:30:00,6.919149898814425,2.490893963573193,FILUSDT,7,0.05291005291005177,0.18900000000000006,2025-02-27 01:00:00,3.211,-1.0309533349233495,stop_loss,BELOW
SHORT,2.1965,,2.2187,-0.16239941477688496,TREND,34.1681,0.0446,10.157,35.7898,3,BEARISH_BOS,True,,,0.07790000000000008,,,BOS,True,,,2.3027,2025-02-26 18:30:00,6.919149898814425,2.214127967620616,XRPUSDT,11,0.1265544989027071,0.13670000000000027,2025-02-27 05:00:00,2.2187,-0.15360512775368174,stop_loss,BELOW
SHORT,603.05,,617.75,-0.5404411764705913,TREND,33.3992,7.0179,12.3664,42.9008,4,BEARISH_BOS,True,,,16.75,,,BOS,True,,,624.9,2025-02-26 18:30:00,0.09157698395489704,2.490893963573193,BNBUSDT,12,0.058823529411761506,27.199999999999932,2025-02-27 06:00:00,617.75,-1.3461816641369906,stop_loss,BELOW
SHORT,15.747,14.657,15.826,13.797468354430269,RANGE,22.6779,0.2632,27.7612,8.6296,3,BULLISH_BOS,False,SWEEP_HIGH,,0.26899999999999835,,,SWEEP,False,15.826,,,2025-02-27 10:45:00,6.792612892473724,2.173636125591592,LINKUSDT,15,18.70886075949352,0.07900000000000063,2025-02-28 01:00:00,14.657,7.403948052796358,take_profit,
SHORT,14.489,,14.047,0.46971307120085,TREND,37.3475,0.2923,4.2033,40.0538,4,BEARISH_BOS,True,,,0.7860000000000014,,,BOS,True,,,15.21,2025-02-28 01:30:00,2.740288742020057,2.5786117062408755,LINKUSDT,12,0.9266737513283733,0.9410000000000007,2025-02-28 13:00:00,14.047,1.2112076239728657,stop_loss,BELOW
SHORT,21.355,,21.445,-0.06060606060606053,TREND,36.8641,0.4482,6.4542,41.753,4,BEARISH_BOS,True,,,1.120000000000001,,,BOS,True,,,22.595,2025-02-28 01:30:00,1.7364388594214657,2.5786117062408755,AVAXUSDT,13,0.5925925925925921,1.4849999999999994,2025-02-28 14:00:00,21.445,-0.15627949734793167,stop_loss,BELOW
SHORT,131.17,,142.47,-0.9809027777777779,TREND,33.2839,2.7793,4.8831,35.6721,4,BEARISH_BOS,True,,,6.5,,,BOS,True,,,142.47,2025-02-28 01:00:00,0.22383782172229802,2.5786117062408755,SOLUSDT,13,0.31076388888888723,11.52000000000001,2025-02-28 14:00:00,142.47,-2.52936738546197,stop_loss,BELOW
SHORT,1.0334,,1.051,-0.26347305389221326,TREND,33.4923,0.0169,10.2618,27.027,3,BEARISH_BOS,True,,,0.019299999999999873,,,BOS,True,,,1.1002,2025-03-01 10:00:00,7.08908833217169,2.268508266294941,OPUSDT,18,0.0,0.06679999999999997,2025-03-02 04:00:00,1.051,-0.1247679546462206,stop_loss,BELOW
LONG,622.15,,614.9,-0.28827037773359865,TREND,32.1726,5.1607,40.2076,13.3564,4,BULLISH_BOS,True,,,19.800000000000068,,,BOS,True,,600.9,,2025-03-02 16:15:00,0.10138473067189578,2.5498259763981768,BNBUSDT,10,0.3260437375745548,25.149999999999977,2025-03-03 02:00:00,614.9,-0.7350392973712444,stop_loss,ABOVE
LONG,217.25,,212.65,-0.11362064536526552,TREND,38.0621,4.4343,54.2204,10.6637,4,BULLISH_BOS,True,,,24.0,,,BOS,True,,190.0,,2025-03-02 16:00:00,0.06298105934945206,2.5498259763981768,AAVEUSDT,14,0.2126682079554215,40.485600000000005,2025-03-03 06:00:00,212.65,-0.2897128730074791,stop_loss,ABOVE
LONG,3.981,,3.808,-0.48732394366197196,TREND,35.5342,0.0597,44.8565,14.4737,4,BULLISH_BOS,True,,,0.2569999999999997,,,BOS,True,,3.626,,2025-03-02 16:00:00,7.08284993443938,2.5498259763981768,AXSUSDT,14,0.028169014084507695,0.355,2025-03-03 06:00:00,3.808,-1.225333038658013,stop_loss,ABOVE
LONG,338.3,,324.6,-0.5805084745762702,TREND,39.0397,5.2786,38.9716,7.8484,4,BULLISH_BOS,True,,,17.399999999999977,,,BOS,True,,314.7,,2025-03-02 16:00:00,0.10804347357619383,2.5498259763981768,BCHUSDT,14,0.025423728813557853,23.600000000000023,2025-03-03 06:00:00,324.6,-1.4801955879938542,stop_loss,ABOVE
LONG,88959.4,,92411.0,0.5574739562303167,TREND,35.4577,990.2286,51.0077,11.3603,4,BULLISH_BOS,True,,,4696.399999999994,,,BOS,True,,85007.7,,2025-03-02 16:15:00,0.00041182685559204986,2.5498259763981768,BTCUSDT,14,0.8690139707663732,6191.5,2025-03-03 06:00:00,92411.0,1.4214615747615216,stop_loss,ABOVE
LONG,4.8985,,5.051,0.31903765690376557,TREND,38.3536,0.0766,48.0708,14.0447,4,BULLISH_BOS,True,,,0.3624999999999998,,,BOS,True,,4.562,,2025-03-02 16:15:00,5.334363967360205,2.5498259763981768,DOTUSDT,14,0.6349372384937234,0.47799999999999976,2025-03-03 06:00:00,5.051,0.8134905050224305,stop_loss,ABOVE
LONG,3.378,,3.427,0.14893617021276587,TREND,39.0268,0.0529,50.4054,12.7027,4,BULLISH_BOS,True,,,0.24800000000000022,,,BOS,True,,3.18,,2025-03-02 16:15:00,7.08284993443938,2.5498259763981768,FILUSDT,14,0.6382978723404259,0.32899999999999974,2025-03-03 06:00:00,3.427,0.3470596467875291,stop_loss,ABOVE
LONG,15.909,,16.552,0.2948188904172394,TREND,35.6821,0.319,57.8146,10.3,4,BULLISH_BOS,True,,,1.673,,,BOS,True,,14.405,,2025-03-02 16:15:00,1.1691086549280962,2.5498259763981768,LINKUSDT,14,0.7038055937643278,2.180999999999999,2025-03-03 06:00:00,16.552,0.7517368651187646,stop_loss,ABOVE
LONG,1.1435,,1.1085,-0.3286384976525813,TREND,33.9609,0.0225,46.7047,11.4385,4,BULLISH_BOS,True,,,0.09320000000000017,,,BOS,True,,1.037,,2025-03-02 16:00:00,7.08284993443938,2.5498259763981768,OPUSDT,14,0.27793427230047,0.10650000000000004,2025-03-03 06:00:00,1.1085,-0.24789974770537773,stop_loss,ABOVE
SHORT,3.758,,3.349,1.725738396624471,TREND,39.9955,0.0622,3.2147,41.6762,3,BEARISH_BOS,True,,,0.08599999999999985,,,BOS,True,,,3.995,2025-03-03 07:00:00,7.050628336787092,2.2562010677718694,AXSUSDT,31,2.080168776371307,0.2370000000000001,2025-03-04 14:00:00,3.349,2.883706989745919,stop_loss,BELOW
SHORT,607.0,,579.4,1.0109890109890136,TREND,32.6196,6.95,7.2456,37.1017,4,BEARISH_BOS,True,SWEEP_LOW,,10.950000000000045,,,BOS,True,,,634.3,2025-03-03 07:45:00,0.09297531872686292,2.5382262012433534,BNBUSDT,35,1.8956043956043989,27.299999999999955,2025-03-04 18:00:00,579.4,2.5661187968614185,stop_loss,BELOW
SHORT,0.9664,0.8732,0.97543,-1.0,RANGE,16.8877,0.0301,22.9746,21.0501,3,,False,SWEEP_HIGH,,0.041100000000000025,,,SWEEP,False,0.9754,,,2025-03-04 21:00:00,7.323119626117459,2.343398280357587,OPUSDT,12,4.772978959025483,0.009029999999999982,2025-03-05 09:00:00,0.97543,-0.06612777022384053,stop_loss,
LONG,237.84,,229.61,-0.013085642109119293,TREND,30.1303,4.825,36.5359,7.1799,4,BULLISH_BOS,True,,,8.73999999999998,,,BOS,True,,214.94,,2025-03-06 02:00:00,0.004189842561342336,2.6351327655382564,AAVEUSDT,5,0.0,628.9336,2025-03-06 07:00:00,229.61,-0.03448240427984738,stop_loss,ABOVE
LONG,91294.7,,89961.3,-0.7323556873729864,TREND,35.3601,1195.4429,21.3979,15.0721,5,BULLISH_BOS,True,SWEEP_HIGH,,1038.7999999999884,,,BOS,True,,89961.3,,2025-03-06 02:30:00,0.001608131649938217,2.927925295042507,BTCUSDT,10,0.7668479156368426,1820.699999999997,2025-03-06 12:00:00,89961.3,-2.144282742027609,stop_loss,ABOVE
SHORT,2283.66,2160.04,2329.3332,2.7066200747922067,RANGE,17.8418,30.7986,24.3355,14.2098,3,BULLISH_BOS,False,SWEEP_HIGH,,29.43000000000029,,,SWEEP,False,2329.3332,,,2025-03-06 02:45:00,0.051284784863639875,2.3423402360340058,ETHUSDT,22,3.658819614128176,45.67320000000018,2025-03-07 00:00:00,2160.04,6.339825104843156,take_profit,
LONG,384.1,400.5,381.58429,-1.0,RANGE,20.862,8.3857,9.7104,24.8722,4,BEARISH_BOS,False,SWEEP_LOW,,14.5,,,SWEEP,False,381.5843,,,2025-03-08 01:00:00,1.0772433407634026,2.7100318447918994,BCHUSDT,1,0.0,2.5157100000000128,2025-03-08 02:00:00,381.58429,-2.710031844791913,stop_loss,
SHORT,190.51,,191.76,-0.0006644165094214262,TREND,38.1151,3.8486,6.199,26.2064,4,BEARISH_BOS,True,,,1.5300000000000011,,,BOS,True,,,208.72,2025-03-08 06:00:00,0.0014145434244482128,2.661251271585645,AAVEUSDT,7,0.0027214500225901644,1881.3499999999997,2025-03-08 13:00:00,191.76,-0.001768179280560266,stop_loss,BELOW
SHORT,6.794,,6.547,0.771874999999999,TREND,39.4751,0.0831,4.5533,42.8694,4,BEARISH_BOS,True,SWEEP_LOW,,0.09799999999999986,,,BOS,True,,,7.114,2025-03-09 14:00:00,7.3922762343294295,2.661219444358595,UNIUSDT,12,1.3531249999999984,0.3200000000000003,2025-03-10 02:00:00,6.547,1.8258922298793683,stop_loss,BELOW
SHORT,92.0,,89.43,0.0011320309251467646,TREND,31.9542,2.0443,22.0475,28.9658,4,BEARISH_BOS,True,,,4.25,,,BOS,True,,,98.61,2025-03-10 14:00:00,0.0011866879790192928,2.6940855044964236,LTCUSDT,19,0.0030393048184874333,2270.256,2025-03-11 09:00:00,89.43,0.0030497881060795743,stop_loss,BELOW
SHORT,0.7409,0.6463,0.74621,-1.0,RANGE,18.1598,0.0177,17.029,18.7198,4,BULLISH_BOS,False,SWEEP_HIGH,,0.021499999999999964,,,SWEEP,False,0.7462,,,2025-03-12 01:00:00,7.483723335228702,2.694140400682333,ADAUSDT,7,4.6516007532956465,0.005310000000000037,2025-03-12 08:00:00,0.74621,-0.039738570910064684,stop_loss,
